site_code,Date,DT_round,SampleType,time_mst,chla_volume_ml,do_mgl,cond_ms_cm,temp_c,visit_comments
PMAN,2025-10-01,2025-10-01T19:45:00Z,NORM,12:45:00,1000,8.57,58.8,14.7,"Sunny, flows lower. Water generally clear with little benthic productivity. Filtered in the field."
PBD,2025-10-01,2025-10-01T20:15:00Z,NORM,13:15:00,1000,8.91,125.9,17.3,Much much more benthic algae and flows a bit lower. SC has increased in the last two weeks. Sunny and hot. Filtered in the field
SPRINGCREEK,2025-10-02,2025-10-02T15:00:00Z,TOC_CHLA_TURB,08:00:00,500,8.24,660.5,16.9,"Sensor calibration swap and sampling visit. Clear morning, cool, no wind. Flows are low, spillover typical, and low clarity. SC on sonde is quite low, maybe visit sensor every other week instead of once per month. FDOM calibrated but precal was very high. Forgot a cap for the sonde, may be good to have one. The sonde sleeve was dirty, but the sensors themselves were pretty clean. Changed batteries and started a new log. Filtered in the field. Test upload success."
ELC,2025-10-02,2025-10-02T16:45:00Z,TOC_CHLA_TURB,09:45:00,1000,8.95,859.2,16.3,"Sensor cal swap and sample visit. Sunny, clear, warm and no wind. Flow is low, clear, has sudsy bubbles. Calibrations went well. Changing the camera SD card was an issue, the strap broke so I used a bungee cord. It should stay for a while. Test upload fine, filtered onsite."
BOXCREEK,2025-10-02,2025-10-02T18:00:00Z,TOC_CHLA_TURB,11:00:00,900,10.21,1793,15.6,"Sampling and sensor cal swap visit. Sunny, warm and a little breeze starting. Flow is low, high clarity despite high SC. The handheld probe was closest to the newly calibrated sensor, so the old one likely had some drift high. Calibrations went well, FDOM too. Started a new log, test upload success filtered chlorA onsite."
RIVERBLUFFS,2025-10-02,2025-10-02T19:30:00Z,TOC_CHLA_TURB,12:30:00,750,11.95,894.5,19.4,"Sensor calibration swap and sampling visit. Sunny, clear, warm day. Flow is low, high clarity, and low turbidity for the bluffs. Sensor swaps went fine and FDOM was quick. The wiper is a little finnicky, it wants to stop working around the SC sensor so the cap and sleeve are looser than normal. Filtered in the field, test upload success."
riverbend,2025-10-02,2025-10-02T21:00:00Z,TOC_CHLA_TURB,14:00:00,1000,10.19,662.5,18.7,"PH sensor was reading low. Replaced the sensor, but still reading low. I flushed the KCl fluid, and calibrated the sensor. It is still reading a little lower than the previous sensor (0.3 units), but I think with the replaced fluid and calibration this should be good. All other sensors looked great. Started new logs. Sampled water and filtered on site. Test upload success."
salyer,2025-10-14,2025-10-14T20:30:00Z,TOC_CHLA_TURB,13:30:00,1000,9.99,144.6,14.9,"Sunny and warm day, slight breeze. Cleaning turbidity sensor and sampling water. Quite a bit of leaf matter around the sonde, will need to clean next time I visit. SC is reading about 10uS/cm lower than handheld probe. Turbidity looks better now although still seems high for the water clarity. New logs started and test upload success. Filtered onsite."
RIVERBLUFFS,2025-10-14,2025-10-14T22:00:00Z,TOC_CHLA_TURB,15:00:00,750,12.13,972,16.8,"Sensor cleaning and water sampling visit. Sunny, calm, warm day. Typical flow, green and turbid - low clarity. Handheld probe is a little higher for SC and DO. Sensors cleaned well and numbers look better. New logs started, test upload success. Filtered onsite."
PFAL,2025-10-15,2025-10-15T14:30:00Z,NORM,07:30:00,1000,9.58,51.2,4.9,"Clear skies, cool, low turb. Filtered in field"
PBR,2025-10-15,2025-10-15T16:00:00Z,NORM,09:00:00,1000,9.63,65.3,6.7,Even more benthic algae at the site since two weeks ago. Mostly looks like spiro but maybe some micro too. Sunny and warm. Filtered in field.
SFM,2025-10-15,2025-10-15T17:00:00Z,NORM,10:00:00,1000,9.3,36.86,6.2,"Clear skies, warm, low turbidity. Filtered in field"
PMAN,2025-10-15,2025-10-15T20:45:00Z,NORM,13:45:00,1000,8.96,62.97,12,"Clear skies, warm, low turbidity. Filter in field"
PBD,2025-10-15,2025-10-15T21:00:00Z,NORM,14:00:00,1000,9.19,98.21,13.5,"Clear skies, warm, low turbidity. Filtered in field."
udall,2025-10-17,2025-10-17T19:15:00Z,TOC_CHLA_TURB,12:15:00,1000,9.51,189.4,12.4,"Visit to sample and clean sensors. Sunny, clear, cooler day. Water flow is higher and clear with leaves flowing frequently. Cleaned some leaf material away from the sonde housing. Cleaned the sensors and turbidity looks much better now. Started new logs, test upload success. Filtered chlorA in the field."
ARCHERY,2025-10-24,2025-10-24T17:45:00Z,TOC_CHLA_TURB,10:45:00,1000,9.32,218.7,12.5,"Scattered clouds, cooler and breezy day. Checking on turbidity sensor and sampled water. Flows are up quite a bit, almost double from 10/1, somewhat turbid with grains glinting in sunlight and leaf debris. Sensors cleaned and readings look better for turbidity and FDOM. Started new logs, test upload successful. Filtered chlorA in the field."
PFAL,2025-10-27,2025-10-27T15:15:00Z,NORM,08:15:00,1000,9.45,50.07,4.7,"Cloudy, rained earlier in the morning, cold. Filtered in field"
PBR,2025-10-27,2025-10-27T16:00:00Z,NORM,09:00:00,1000,9.51,69.59,6.3,"Skies are clearing up, cool, low turbidity. Filtered in field"
SFM,2025-10-27,2025-10-27T17:00:00Z,NORM,10:00:00,1000,9.57,38.51,4.8,"Semi-clear skies, low turbidity, filtered in field"
PMAN,2025-10-27,2025-10-27T18:45:00Z,NORM,11:45:00,1000,9.89,65.31,6.9,"Cloudy, cool, low turbidity. Filtered in field"
PBD,2025-10-27,2025-10-27T19:15:00Z,NORM,12:15:00,1000,10.08,106.7,8.6,"Cloudy, cool, very light drizzle, low turbidity. Normal and duplicate filtered in field"
PBD,2025-10-27,2025-10-27T19:15:00Z,DUPLICATE,12:15:00,1000,10.08,106.7,8.6,"Cloudy, cool, very light drizzle, low turbidity. Normal and duplicate filtered in field"
ELC,2025-10-28,2025-10-28T20:45:00Z,TOC_CHLA_TURB,13:45:00,1000,10.81,242,8.8,"Calibration visit. Cooler windy day, clear with high flows still and high water clarity. Some leafy debris inside the sonde sleeve, but not interfering with sensors. Cleaned and removed all grime. Swapped sensors, pH is a little lower, but should respond after being in the environment. FDOM cal success. Filtered water chlorA in the field. New logs started and test upload success."
BOXCREEK,2025-10-28,2025-10-28T21:45:00Z,TOC_CHLA_TURB,14:45:00,1000,10.16,1916,11,"Calibration and sampling visit. Chilly, windy afternoon, clear skies. High water clarity, and higher flow. Removed some debris from around the sonde housing. Swapped sensors and FDOM calibrated nicely. New SC sensor is reading more closely to the handheld probe. Changed batteries, started new logs. Filtered chlorA in the lab, test upload success."
ARCHERY,2025-10-28,2025-10-28T22:30:00Z,TOC_CHLA_TURB,15:30:00,1000,10.41,305.2,8.8,"Calibration and water sampling visit. Windy, clear, and cold day. Flow is still elevated with high clarity. Swapped sensors and calibrated FDOM. PH was reading quite low so I recalibrated that sensor. It was better, so hopefully it will return to the river normal. New logs, Test upload success and filtered chlorA in the lab."
salyer,2025-10-29,2025-10-29T18:15:00Z,TOC_CHLA_TURB,11:15:00,1000,10.98,132,7.7,Sunny and high flows from horse tooth release. Lots of Suspended leaf litter in river. Cold temps. Filtered in field
udall,2025-10-29,2025-10-29T19:45:00Z,TOC_CHLA_TURB,12:45:00,1000,10.6,133.4,8.6,"Sunny, high flows from horsetooth release. Cool water but air temp is getting higher. Lots of leaf litter suspended in water. Filtered in field"
riverbend,2025-10-29,2025-10-29T21:30:00Z,TOC_CHLA_TURB,14:30:00,1000,10.6,188,8.6,"High flows,sunny and cool with clear water. Lots of leaf litter suspended in the water column. Filtered in the field"
SPRINGCREEK,2025-10-30,2025-10-30T18:45:00Z,TOC_CHLA_TURB,11:45:00,1000,13.28,890.3,8.6,"Calibration swap visit and water sampling. Sunny, breezy, and cool day. Water is very clear, and low flow. Sensors cleaned well, FDOM calibrated easily. Turbidity is jumping a bit from 4-20 NTU, but it’s closer to 4 I think. Cleaned the inside and outside of the sonde. New log, test upload success filtered chlorA in the field."
cottonwood,2025-10-30,2025-10-30T19:30:00Z,TOC_CHLA_TURB,12:30:00,1000,11.14,216.1,9.1,"Calibration swap and water sampling visit. Sunny, breezy, and cool day. Flows are coming down, high clarity, low temperature. Outside of the sonde was quite dirty, but sensors were alright. Calibrations went smoothly, even pH, although SC, DO, and pH were reading slightly lower after calibrations, may just need some time in the colder water. New logs, test upload success. Filtered chlorA in the field."
ARCHERY,2025-11-12,2025-11-12T21:30:00Z,TOC_CHLA_TURB,14:30:00,1000,9.91,1503,12.7,"Sampling and cleaning visit, turbidity drifting upward. Scattered Clouds, warm, river flow is very low, almost no movement, but clear water. Cleaned sensors and everything seems to be working fine. Battery levels are getting low, but should last through next week when sondes are pulled. Got logs, started new ones. Test upload success. Filtered chlorA in field."
salyer,2025-11-12,2025-11-12T22:45:00Z,TOC_CHLA_TURB,15:45:00,1000,10.98,389,10.1,"Sampling and sensor cleaning visit due to turbidity drift. Mostly cloudy, cool afternoon, no breeze. Low flow, much leaf debris in the stream and was building around the sonde housing. I cleaned the outside of the housing as well as possible, removed leaf buildup. Cleaned sensors and redeployed sonde. Vulink has a low battery but it should last until next week. New logs, test upload success. Filtered chlorA onsite."
PBR,2025-11-14,2025-11-14T15:45:00Z,NORM,08:45:00,1000,10.39,68.22,2.8,Cool morning with some clouds. Water level lower and water is quite clear but still some benthic algae (less than previous visit). Filtered in field
SFM,2025-11-14,2025-11-14T16:30:00Z,NORM,09:30:00,1000,10.1,41.14,2.3,"Clear skies, warm, medium-low flows, low turbidity. Filtered in field."
SFM,2025-11-14,2025-11-14T16:30:00Z,DUPLICATE,09:30:00,1000,10.1,41.14,2.3,"Clear skies, warm, medium-low flows, low turbidity. Filtered in field."
PMAN,2025-11-14,2025-11-14T18:15:00Z,NORM,11:15:00,1000,10.54,65.5,4.7,"Clear skies, low flows, low turbidity. Filtered in field."
PBD,2025-11-14,2025-11-14T18:45:00Z,NORM,11:45:00,1000,11.44,79.07,5.2,Warm and sunny with a light breeze. Flows similar to last visit but more green benthic algae at site. Removed sonde for season and filtered sample in field
